campaign_id,start_date,end_date,offer_type,channel,cost_per_contact
1,2025-01-01,2025-01-07,APR_PROMO,APP,0.038
2,2025-01-08,2025-01-14,CASHBACK,APP,0.146
3,2025-01-15,2025-01-21,BNPL_PROMO,EMAIL,0.166
4,2025-01-22,2025-01-28,APR_PROMO,SMS,0.081
5,2025-01-29,2025-02-04,CLI,APP,0.151
6,2025-02-05,2025-02-11,APR_PROMO,EMAIL,0.029
7,2025-02-12,2025-02-18,APR_PROMO,APP,0.075
8,2025-02-19,2025-02-25,CLI,EMAIL,0.028
9,2025-02-26,2025-03-04,CASHBACK,EMAIL,0.043
10,2025-03-05,2025-03-11,CLI,EMAIL,0.126
11,2025-03-12,2025-03-18,CASHBACK,EMAIL,0.112
12,2025-03-19,2025-03-25,CASHBACK,SMS,0.173
13,2025-03-26,2025-04-01,APR_PROMO,EMAIL,0.089
14,2025-04-02,2025-04-08,APR_PROMO,APP,0.119
15,2025-04-09,2025-04-15,APR_PROMO,EMAIL,0.159
16,2025-04-16,2025-04-22,CASHBACK,EMAIL,0.065
17,2025-04-23,2025-04-29,BNPL_PROMO,SMS,0.15
18,2025-04-30,2025-05-06,CASHBACK,APP,0.128
19,2025-05-07,2025-05-13,CASHBACK,EMAIL,0.164
20,2025-05-14,2025-05-20,CASHBACK,APP,0.152
21,2025-05-21,2025-05-27,CLI,SMS,0.118
22,2025-05-28,2025-06-03,BNPL_PROMO,APP,0.155
23,2025-06-04,2025-06-10,APR_PROMO,EMAIL,0.09
24,2025-06-11,2025-06-17,APR_PROMO,EMAIL,0.053
25,2025-06-18,2025-06-24,APR_PROMO,APP,0.052
26,2025-06-25,2025-07-01,CASHBACK,APP,0.089
27,2025-07-02,2025-07-08,APR_PROMO,SMS,0.099
28,2025-07-09,2025-07-15,APR_PROMO,EMAIL,0.163
29,2025-07-16,2025-07-22,BNPL_PROMO,APP,0.159
30,2025-07-23,2025-07-29,APR_PROMO,APP,0.095
31,2025-07-30,2025-08-05,CASHBACK,EMAIL,0.031
32,2025-08-06,2025-08-12,CASHBACK,EMAIL,0.113
33,2025-08-13,2025-08-19,CASHBACK,APP,0.124
34,2025-08-20,2025-08-26,BNPL_PROMO,EMAIL,0.124
35,2025-08-27,2025-09-02,BNPL_PROMO,APP,0.067
36,2025-09-03,2025-09-09,BNPL_PROMO,EMAIL,0.112
37,2025-09-10,2025-09-16,BNPL_PROMO,SMS,0.166
38,2025-09-17,2025-09-23,CASHBACK,EMAIL,0.106
39,2025-09-24,2025-09-30,APR_PROMO,APP,0.124
40,2025-10-01,2025-10-07,APR_PROMO,EMAIL,0.032
